V1,V2,V3
-63.1714719271624,34.5346062052506,-5101.05029296875
-63.1380880121396,34.5346062052506,-5146.080078125
-63.1047040971168,34.5346062052506,-5138.85986328125
-63.0713201820941,34.5346062052506,-5122.5302734375
-63.0379362670713,34.5346062052506,-5133.080078125
-63.0045523520486,34.5346062052506,-5156.35986328125
-62.9711684370258,34.5346062052506,-5179.0400390625
-62.937784522003,34.5346062052506,-5188.06005859375
-62.9044006069803,34.5346062052506,-5182.62451171875
-62.8710166919575,34.5346062052506,-5189.95458984375
-62.8376327769348,34.5346062052506,-4970.65478515625
-62.804248861912,34.5346062052506,-4982.36474609375
-62.7708649468892,34.5346062052506,-5097.2548828125
-62.7374810318665,34.5346062052506,-5063.03466796875
-62.7040971168437,34.5346062052506,-4933.0947265625
-62.6707132018209,34.5346062052506,-4977.37451171875
-62.6373292867982,34.5346062052506,-4919.06103515625
-62.6039453717754,34.5346062052506,-4815.0908203125
-62.5705614567527,34.5346062052506,-4791.3310546875
-62.5371775417299,34.5346062052506,-4795.0107421875
-62.5037936267071,34.5346062052506,-4780.1708984375
-62.4704097116844,34.5346062052506,-4754.6708984375
-62.4370257966616,34.5346062052506,-4736.23095703125
-62.4036418816388,34.5346062052506,-4695.390625
-62.3702579666161,34.5346062052506,-4638.357421875
-62.3368740515933,34.5346062052506,-4550.15771484375
-62.3034901365706,34.5346062052506,-4697.267578125
-62.2701062215478,34.5346062052506,-4805.23779296875
-62.236722306525,34.5346062052506,-4849.66748046875
-62.2033383915023,34.5346062052506,-4898.107421875
-62.1699544764795,34.5346062052506,-4951.65771484375
-62.1365705614568,34.5346062052506,-4983.49755859375
-62.103186646434,34.5346062052506,-4976.14501953125
-62.0698027314112,34.5346062052506,-4968.96533203125
-62.0364188163885,34.5346062052506,-4905.705078125
-62.0030349013657,34.5346062052506,-4851.9052734375
-61.9696509863429,34.5346062052506,-4842.03515625
-61.9362670713202,34.5346062052506,-4854.875
-61.9028831562974,34.5346062052506,-4759.4150390625
-61.8694992412747,34.5346062052506,-4678.4951171875
-61.8361153262519,34.5346062052506,-4694.54296875
-61.8027314112291,34.5346062052506,-4697.142578125
-61.7693474962064,34.5346062052506,-4699.5927734375
-61.7359635811836,34.5346062052506,-4712.65283203125
-61.7025796661609,34.5346062052506,-4707.8525390625
-61.6691957511381,34.5346062052506,-4669.5927734375
-61.6358118361153,34.5346062052506,-4594.45263671875
-61.6024279210926,34.5346062052506,-4514.37255859375
-61.5690440060698,34.5346062052506,-4509.20654296875
-61.535660091047,34.5346062052506,-4426.24609375
-61.5022761760243,34.5346062052506,-4335.12646484375
-61.4688922610015,34.5346062052506,-4290.896484375
-61.4355083459788,34.5346062052506,-4303.2265625
-61.402124430956,34.5346062052506,-4390.12646484375
-61.3687405159332,34.5346062052506,-4494.95654296875
-61.3353566009105,34.5346062052506,-4580.236328125
-61.3019726858877,34.5346062052506,-4607.03369140625
-61.268588770865,34.5346062052506,-4634.9140625
-61.2352048558422,34.5346062052506,-4677.083984375
-61.2018209408194,34.5346062052506,-4691.0439453125
-61.1684370257967,34.5346062052506,-4709.50390625
-61.1350531107739,34.5346062052506,-4747.85400390625
-61.1016691957511,34.5346062052506,-4806.673828125
-61.0682852807284,34.5346062052506,-4712.7138671875
-61.0349013657056,34.5346062052506,-4758.5634765625
-61.0015174506829,34.5346062052506,-4775.353515625
-60.9681335356601,34.5346062052506,-4783.11328125
-60.9347496206373,34.5346062052506,-4783.25341796875
-60.9013657056146,34.5346062052506,-4783.5732421875
-60.8679817905918,34.5346062052506,-4772.96337890625
-60.834597875569,34.5346062052506,-4782.43359375
-60.8012139605463,34.5346062052506,-4800.21337890625
-60.7678300455235,34.5346062052506,-4806.4326171875
-60.7344461305008,34.5346062052506,-4833.62255859375
-60.701062215478,34.5346062052506,-4842.482421875
-60.6676783004552,34.5346062052506,-4844.70263671875
-60.6342943854325,34.5346062052506,-4842.90283203125
-60.6009104704097,34.5346062052506,-4816.1826171875
-60.5675265553869,34.5346062052506,-4783.5625
-60.5341426403642,34.5346062052506,-4752.5625
-60.5007587253414,34.5346062052506,-4712.53466796875
-60.4673748103187,34.5346062052506,-4703.40478515625
-60.4339908952959,34.5346062052506,-4747.7548828125
-60.4006069802731,34.5346062052506,-4777.14453125
-60.3672230652504,34.5346062052506,-4807.7646484375
-60.3338391502276,34.5346062052506,-4791.064453125
-60.3004552352049,34.5346062052506,-4731.0947265625
-60.2670713201821,34.5346062052506,-4661.564453125
-60.2336874051593,34.5346062052506,-4589.9404296875
-60.2003034901366,34.5346062052506,-4524.39013671875
-60.1669195751138,34.5346062052506,-4494.97021484375
-60.133535660091,34.5346062052506,-4523.30029296875
-60.1001517450683,34.5346062052506,-4575.31005859375
-60.0667678300455,34.5346062052506,-4633.2900390625
-60.0333839150228,34.5346062052506,-4656.39013671875
-60,34.5346062052506,-4596.50048828125
-82,34.5011933174224,205.241516113281
-81.9666160849772,34.5011933174224,203.781509399414
-81.9332321699545,34.5011933174224,194.481506347656
-81.8998482549317,34.5011933174224,170.671508789062
-81.866464339909,34.5011933174224,164.890380859375
-81.8330804248862,34.5011933174224,149.820373535156
-81.7996965098634,34.5011933174224,148.540374755859
-81.7663125948407,34.5011933174224,148.400375366211
-81.7329286798179,34.5011933174224,135.840377807617
-81.6995447647951,34.5011933174224,134.400375366211
-81.6661608497724,34.5011933174224,132.940368652344
-81.6327769347496,34.5011933174224,122.31037902832
-81.5993930197269,34.5011933174224,131.421295166016
-81.5660091047041,34.5011933174224,128.011291503906
-81.5326251896813,34.5011933174224,118.851287841797
-81.4992412746586,34.5011933174224,121.551292419434
-81.4658573596358,34.5011933174224,115.621292114258
-81.4324734446131,34.5011933174224,114.981292724609
-81.3990895295903,34.5011933174224,131.451293945312
-81.3657056145675,34.5011933174224,144.501281738281
-81.3323216995448,34.5011933174224,154.483261108398
-81.298937784522,34.5011933174224,147.213256835938
-81.2655538694992,34.5011933174224,153.063262939453
-81.2321699544765,34.5011933174224,142.813262939453
-81.1987860394537,34.5011933174224,166.84326171875
-81.165402124431,34.5011933174224,154.66325378418
-81.1320182094082,34.5011933174224,135.473251342773
-81.0986342943854,34.5011933174224,130.353256225586
-81.0652503793627,34.5011933174224,125.908958435059
-81.0318664643399,34.5011933174224,118.178955078125
-80.9984825493171,34.5011933174224,123.01895904541
-80.9650986342944,34.5011933174224,141.168960571289
-80.9317147192716,34.5011933174224,122.238952636719
-80.8983308042489,34.5011933174224,97.5789566040039
-80.8649468892261,34.5011933174224,120.368957519531
-80.8315629742033,34.5011933174224,133.238952636719
-80.7981790591806,34.5011933174224,151.612731933594
-80.7647951441578,34.5011933174224,140.292724609375
-80.731411229135,34.5011933174224,128.602737426758
-80.6980273141123,34.5011933174224,135.592727661133
-80.6646433990895,34.5011933174224,164.792724609375
-80.6312594840668,34.5011933174224,147.902725219727
-80.597875569044,34.5011933174224,128.972732543945
-80.5644916540212,34.5011933174224,117.962730407715
-80.5311077389985,34.5011933174224,114.231819152832
-80.4977238239757,34.5011933174224,129.501815795898
-80.464339908953,34.5011933174224,125.271820068359
-80.4309559939302,34.5011933174224,120.851821899414
-80.3975720789074,34.5011933174224,101.961822509766
-80.3641881638847,34.5011933174224,80.9318237304688
-80.3308042488619,34.5011933174224,101.451820373535
-80.2974203338392,34.5011933174224,114.141822814941
-80.2640364188164,34.5011933174224,147.393676757812
-80.2306525037936,34.5011933174224,113.633674621582
-80.1972685887709,34.5011933174224,89.6436767578125
-80.1638846737481,34.5011933174224,102.453674316406
-80.1305007587253,34.5011933174224,116.163681030273
-80.0971168437026,34.5011933174224,111.843673706055
-80.0637329286798,34.5011933174224,99.4336776733398
-80.0303490136571,34.5011933174224,72.9536743164062
-79.9969650986343,34.5011933174224,60.5460357666016
-79.9635811836115,34.5011933174224,68.0160369873047
-79.9301972685888,34.5011933174224,54.3460388183594
-79.896813353566,34.5011933174224,48.866039276123
-79.8634294385432,34.5011933174224,33.1660385131836
-79.8300455235205,34.5011933174224,22.4460372924805
-79.7966616084977,34.5011933174224,20.9160385131836
-79.763277693475,34.5011933174224,21.476037979126
-79.7298937784522,34.5011933174224,28.7092304229736
-79.6965098634294,34.5011933174224,40.3992309570312
-79.6631259484067,34.5011933174224,35.8592300415039
-79.6297420333839,34.5011933174224,39.9192314147949
-79.5963581183612,34.5011933174224,39.4692306518555
-79.5629742033384,34.5011933174224,43.4792289733887
-79.5295902883156,34.5011933174224,46.0592308044434
-79.4962063732929,34.5011933174224,47.2792282104492
-79.4628224582701,34.5011933174224,45.4426345825195
-79.4294385432473,34.5011933174224,41.5026359558105
-79.3960546282246,34.5011933174224,40.9926376342773
-79.3626707132018,34.5011933174224,43.1326370239258
-79.3292867981791,34.5011933174224,40.6726379394531
-79.2959028831563,34.5011933174224,43.5326347351074
-79.2625189681335,34.5011933174224,40.7226371765137
-79.2291350531108,34.5011933174224,37.8026351928711
-79.195751138088,34.5011933174224,40.0779113769531
-79.1623672230652,34.5011933174224,42.6379089355469
-79.1289833080425,34.5011933174224,39.0879096984863
-79.0955993930197,34.5011933174224,43.7479095458984
-79.062215477997,34.5011933174224,38.7679100036621
-79.0288315629742,34.5011933174224,35.9479103088379
-78.9954476479514,34.5011933174224,34.8879089355469
-78.9620637329287,34.5011933174224,31.5179100036621
-78.9286798179059,34.5011933174224,27.2778873443604
-78.8952959028832,34.5011933174224,28.6578884124756
-78.8619119878604,34.5011933174224,30.6978874206543
-78.8285280728376,34.5011933174224,35.3078880310059
-78.7951441578149,34.5011933174224,36.5078887939453
-78.7617602427921,34.5011933174224,35.3078880310059
-78.7283763277694,34.5011933174224,33.8878860473633
-78.6949924127466,34.5011933174224,33.4278869628906
-78.6616084977238,34.5011933174224,31.8251686096191
-78.6282245827011,34.5011933174224,31.6851673126221
-78.5948406676783,34.5011933174224,32.915168762207
-78.5614567526555,34.5011933174224,32.1351661682129
-78.5280728376328,34.5011933174224,33.415168762207
-78.49468892261,34.5011933174224,30.77516746521
-78.4613050075873,34.5011933174224,26.4451675415039
-78.4279210925645,34.5011933174224,9.33516788482666
-78.3945371775417,34.5011933174224,12.9472856521606
-78.361153262519,34.5011933174224,13.3872861862183
-78.3277693474962,34.5011933174224,12.3872861862183
-78.2943854324734,34.5011933174224,11.3572854995728
-78.2610015174507,34.5011933174224,6.32728576660156
-78.2276176024279,34.5011933174224,16.5972862243652
-78.1942336874052,34.5011933174224,17.2672863006592
-78.1608497723824,34.5011933174224,16.1872863769531
-78.1274658573596,34.5011933174224,11.7876167297363
-78.0940819423369,34.5011933174224,16.1876163482666
-78.0606980273141,34.5011933174224,12.4376173019409
-78.0273141122914,34.5011933174224,11.5576171875
-77.9939301972686,34.5011933174224,15.4576168060303
-77.9605462822458,34.5011933174224,16.3876171112061
-77.9271623672231,34.5011933174224,16.1476173400879
-77.8937784522003,34.5011933174224,10.6576166152954
-77.8603945371775,34.5011933174224,6.09419345855713
-77.8270106221548,34.5011933174224,4.18419361114502
-77.793626707132,34.5011933174224,7.72419357299805
-77.7602427921093,34.5011933174224,9.75419330596924
-77.7268588770865,34.5011933174224,9.44419384002686
-77.6934749620637,34.5011933174224,10.5741939544678
-77.660091047041,34.5011933174224,12.3041934967041
-77.6267071320182,34.5011933174224,14.6641931533813
-77.5933232169954,34.5011933174224,16.9587001800537
-77.5599393019727,34.5011933174224,17.3386993408203
-77.5265553869499,34.5011933174224,15.0786991119385
-77.4931714719272,34.5011933174224,8.91869926452637
-77.4597875569044,34.5011933174224,6.45869922637939
-77.4264036418816,34.5011933174224,2.68869924545288
-77.3930197268589,34.5011933174224,-0.201300740242004
-77.3596358118361,34.5011933174224,-5.0713005065918
-77.3262518968134,34.5011933174224,-8.21865463256836
-77.2928679817906,34.5011933174224,-11.1586542129517
-77.2594840667678,34.5011933174224,-13.0086545944214
-77.2261001517451,34.5011933174224,-14.5686540603638
-77.1927162367223,34.5011933174224,-16.3186550140381
-77.1593323216996,34.5011933174224,-17.0286540985107
-77.1259484066768,34.5011933174224,-17.3286533355713
-77.092564491654,34.5011933174224,-17.598653793335
-77.0591805766313,34.5011933174224,-18.0105323791504
-77.0257966616085,34.5011933174224,-18.4905319213867
-76.9924127465857,34.5011933174224,-19.140531539917
-76.959028831563,34.5011933174224,-20.1505317687988
-76.9256449165402,34.5011933174224,-20.6905326843262
-76.8922610015175,34.5011933174224,-20.7005310058594
-76.8588770864947,34.5011933174224,-20.6805324554443
-76.8254931714719,34.5011933174224,-21.4305324554443
-76.7921092564492,34.5011933174224,-21.6302356719971
-76.7587253414264,34.5011933174224,-20.8902359008789
-76.7253414264036,34.5011933174224,-20.1202354431152
-76.6919575113809,34.5011933174224,-19.6002349853516
-76.6585735963581,34.5011933174224,-19.5602340698242
-76.6251896813354,34.5011933174224,-19.4002342224121
-76.5918057663126,34.5011933174224,-18.8302345275879
-76.5584218512898,34.5011933174224,-17.3402347564697
-76.5250379362671,34.5011933174224,-11.1393156051636
-76.4916540212443,34.5011933174224,-8.71931552886963
-76.4582701062215,34.5011933174224,-14.819314956665
-76.4248861911988,34.5011933174224,-18.2093143463135
-76.391502276176,34.5011933174224,-19.8593158721924
-76.3581183611533,34.5011933174224,-24.5193157196045
-76.3247344461305,34.5011933174224,-29.5093154907227
-76.2913505311077,34.5011933174224,-33.2193145751953
-76.257966616085,34.5011933174224,-36.1583023071289
-76.2245827010622,34.5011933174224,-38.2083015441895
-76.1911987860395,34.5011933174224,-38.50830078125
-76.1578148710167,34.5011933174224,-38.8782997131348
-76.1244309559939,34.5011933174224,-39.5983009338379
-76.0910470409712,34.5011933174224,-40.8683013916016
-76.0576631259484,34.5011933174224,-42.2383003234863
-76.0242792109256,34.5011933174224,-44.1782989501953
-75.9908952959029,34.5011933174224,-47.6960411071777
-75.9575113808801,34.5011933174224,-52.7060432434082
-75.9241274658574,34.5011933174224,-58.3560409545898
-75.8907435508346,34.5011933174224,-64.8760452270508
-75.8573596358118,34.5011933174224,-77.076042175293
-75.8239757207891,34.5011933174224,-104.026039123535
-75.7905918057663,34.5011933174224,-130.356048583984
-75.7572078907436,34.5011933174224,-169.466049194336
-75.7238239757208,34.5011933174224,-231.596496582031
-75.690440060698,34.5011933174224,-394.986511230469
-75.6570561456753,34.5011933174224,-799.4365234375
-75.6236722306525,34.5011933174224,-1089.30651855469
-75.5902883156297,34.5011933174224,-1313.90649414062
-75.556904400607,34.5011933174224,-1581.61645507812
-75.5235204855842,34.5011933174224,-1776.8564453125
-75.4901365705615,34.5011933174224,-2003.82653808594
-75.4567526555387,34.5011933174224,-2236.36352539062
-75.4233687405159,34.5011933174224,-2444.88354492188
-75.3899848254932,34.5011933174224,-2611.70361328125
-75.3566009104704,34.5011933174224,-2635.853515625
-75.3232169954477,34.5011933174224,-2684.21362304688
-75.2898330804249,34.5011933174224,-2773.07348632812
-75.2564491654021,34.5011933174224,-2849.68359375
-75.2230652503794,34.5011933174224,-2894.74340820312
-75.1896813353566,34.5011933174224,-2938.498046875
-75.1562974203338,34.5011933174224,-2944.94799804688
-75.1229135053111,34.5011933174224,-2938.80810546875
-75.0895295902883,34.5011933174224,-2940.998046875
-75.0561456752656,34.5011933174224,-2954.6181640625
-75.0227617602428,34.5011933174224,-2989.00805664062
-74.98937784522,34.5011933174224,-3051.248046875
-74.9559939301973,34.5011933174224,-3117.60815429688
-74.9226100151745,34.5011933174224,-3117.6640625
-74.8892261001517,34.5011933174224,-3127.87426757812
-74.855842185129,34.5011933174224,-3152.68408203125
-74.8224582701062,34.5011933174224,-3174.90405273438
-74.7890743550835,34.5011933174224,-3202.52416992188
-74.7556904400607,34.5011933174224,-3240.87426757812
-74.7223065250379,34.5011933174224,-3275.57421875
-74.6889226100152,34.5011933174224,-3349.25415039062
